"SITE","DATE","FSC_DRY","FSC_CARBON","FSC_NITROGEN","FSC_FRACTION_CANOPY","FROND_DENSITY","PLANT_DENSITY","SURFACE_IRRADIANCE","BOTTOM_IRRADIANCE","SUBSURFACE_IRRADIANCE","PLANT_LOSS_RATE","FROND_LOSS_RATE","CUT_FROND_LOSS_RATE","BLADE_LOSS_RATE","DISSOLVED_LOSS_RATE","CARBON_LOST_AS_PLANTS","CARBON_LOST_AS_FRONDS","CARBON_LOST_AS_CUT_FRONDS","CARBON_LOST_AS_BLADES","CARBON_LOST_AS_DISSOLVED","SE_FSC_dry","SE_FSC_carbon","SE_FSC_nitrogen","SE_FSC_fraction_canopy","SE_frond_density","SE_plant_density","SE_plant_loss_rate","SE_frond_loss_rate","SE_cut_frond_loss_rate","SE_blade_loss_rate","SE_dissolved_loss_rate","SE_carbon_lost_as_plants","SE_carbon_lost_as_fronds","SE_carbon_lost_as_cut_fronds","SE_carbon_lost_as_blades","SE_carbon_lost_as_dissolved"
"MOHK",2020-10-05,0.667898993557046,0.177507787976086,0.00763450298668162,0.318883736028276,9.385,0.665,702.104113317389,18.0711859082901,176.461776065927,0.00433638920123252,0.038308596605714,3.27692491336202e-05,0.0110566451808673,0.00308576560186102,0.000908019855308816,0.00802164306126336,6.86172930428641e-06,0.00231521039543187,0.000646145054166811,0.0563526445416887,0.0193633730663042,0.00137481373633503,0.0131618371707841,0.612751569649545,0.0259901152107058,0.00322695817760793,0.0101565164981977,9.74870290873607e-06,0.000169793905565209,0.000154549995349037,0.000678107287467339,0.00221814341494895,2.11836468631063e-06,0.000178753198068263,4.1796279486462e-05
"MOHK",2021-10-04,0.170375557275999,0.0475890147361816,0.00146562541527815,0.261931939261063,3.055,0.385,704.34750975091,31.5413819345908,189.265207204077,0.00271910553092593,0.0136984732088356,0,0.0102480955637579,0.00274366183700226,0.000124932718743222,0.000629393556500999,0,0.000470861622014589,0.000126060989067971,0.0219539393819112,0.00691352907619739,0.000310142808993032,0.0190213375635534,0.259079917563087,0.0175754219495294,0.0030041463556573,0.00377198745651839,0,0.000193850673289846,0.000146832328089407,0.000141761824288404,0.000183225950531674,0,5.23518856998841e-05,1.37385659177569e-05
"MOHK",2022-10-10,0.284026174008326,0.0785698884559011,0.00392842854922346,0.0784154771359969,5.9,0.94,692.321564383314,62.3136773175886,216.018625330622,0,0.0108695489057599,0.000793505373592089,0.00856029370403514,-99999,-99999,-99999,-99999,-99999,-99999,0.0245500901182271,0.00872172497747447,0.000681424391081037,0.00434138287756765,0.396910501818682,0.0376721048134384,0,0.00294572390916992,9.67995250178291e-05,0.000154574086222905,-99999,-99999,-99999,-99999,-99999,-99999
"MOHK",2023-10-05,0.34137074384007,0.101268552201162,0.00394155705292891,0.113076100794033,7.205,1.295,695.03349418691,26.5613236180431,180.674658595247,0.0029645447286495,0.0163288533576169,0.000315639774517597,0.00732811796669518,0.00219612586611423,0.000253311027428705,0.00139524918641888,2.69704264562879e-05,0.000626164642861687,0.000187652051302182,0.0305415354831646,0.0113778621442478,0.000744058652834884,0.0137917194404302,0.451441403193411,0.0497899036508548,0.00300762077173773,0.00428711118700668,8.06734046341097e-05,0.000169169247318082,0.000116831297202072,0.000259282023648798,0.000384416548914578,7.01568709042796e-06,5.36511382163439e-05,1.28524509604378e-05
"MOHK",2024-10-01,0.513253034149791,-99999,-99999,0.22335090440403,8.135,0.295,700.855141156858,39.0083613445391,202.786578125978,0.00334659142267807,0.0230215099707256,0.000419791572179487,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0488179936213786,-99999,-99999,0.0117721332444298,0.650748001894122,0.0120812545517035,0.00342420877263751,0.0063504648267317,6.03941189070159e-05,-99999,-99999,-99999,-99999,-99999,-99999,-99999
"MOHK",2002-11-22,0.364012817377155,0.0972810712665056,0.00839889364217563,0.296124478063082,4.91,0.34,580.652466770502,40.8680504210818,141.276036548584,0.01833621768289,0.0218893536767507,0.00131499727338211,0.0113775818370578,0.00300845347693887,0.00330785022164401,0.00394883528672592,0.000237225260816858,0.00205251362371221,0.000542724441463407,0.0463392324387632,0.0139739767839162,0.00172211537819222,0.0140072032208024,0.524546162118555,0.0308375584228739,0.00917160165247438,0.00683339633462587,0.000232996817147881,0.000177864379819,0.000171294085948762,0.00168202420718194,0.00125585127858213,4.74888288459909e-05,0.000190572838719878,4.75381752204139e-05
"MOHK",2003-11-14,0.663967351487812,0.212676207993703,0.0104926025611701,0.29735819003484,9.815,1,638.625331178001,44.5722500855227,156.480528914674,0.00124301967128043,0.0136863512009459,0,0.0104314095482635,0.00216148070285801,0.000253971629796146,0.00279637161082587,0,0.00213132756082175,0.000441629999557685,0.0663714329242145,0.0262552707780424,0.00194667259567053,0.011735810506897,0.784885033733364,0.058272226813716,0.00135081141999294,0.00386623018454585,0,0.000196053045117872,0.000110975829882775,0.000277682991227516,0.000813457559018706,0,0.000192520467290494,3.39355706047156e-05
"MOHK",2004-11-04,0.422795035059686,0.11201057471025,0.00637721085455454,0.151406754925518,8.035,1.04,585.942258098283,39.5340375914297,140.934143675557,0.00955574740295958,0.0315831528095613,0.000441844995449747,0.00841334252734876,0.00214253519446282,0.00131610931481931,0.00434993515956179,6.08551366727841e-05,0.00115876634260755,0.000295090525926561,0.0394671176120492,0.0127062521471862,0.00112833963932838,0.0109156256082859,0.618768631419055,0.0619904027750499,0.00746357828758238,0.00862788475933798,7.96559271041596e-05,0.000191394996565026,0.000109791634492511,0.00104507796128723,0.00124581730093394,1.14316795931713e-05,9.85902721651982e-05,1.98742239232247e-05
"MOHK",2005-11-03,0.409954320096887,0.108322931810563,0.00546338331482911,0.190190037311769,6.385,0.845,651.64367823027,44.4405185701751,159.623796524733,0.00234265601095654,0.0146582294975483,0.000779314766570643,0.00927047321742428,0.00251471775508965,0.000256656684310255,0.00160592616376631,8.53801595652844e-05,0.00101565441398271,0.000275507423189248,0.0345646086286662,0.011957297535782,0.000997356426246545,0.0168578411729501,0.41938669270464,0.0402450532880126,0.0016897445737919,0.00351314270032791,0.000100711125122389,0.000195317347248279,0.000133805382035246,0.000187021112834171,0.000401499047928708,1.37112890455001e-05,8.77490133909417e-05,1.96553649567983e-05
"MOHK",2006-11-03,0.623401852992813,0.186452524794924,0.00688110197177799,0.157069695593684,12.09,1.835,614.409304909684,43.3217539082086,149.733174688108,0.00477002812135578,0.00649647648927804,0.000813093775945504,0.00826776987097388,0.00203871948906551,0.000831963339568899,0.00113308142802194,0.000141815560832802,0.00144202114906767,0.000355582783039243,0.0500882526205375,0.0202080563647247,0.00125453639411664,0.00682837763134421,0.785931749278956,0.068934345707442,0.00364632641911904,0.0016506339999822,5.75061602086052e-05,0.000155476216215391,0.000103742043787182,0.000646756641740077,0.000303360055529588,1.43111624295128e-05,0.000118070059211903,2.19557161310132e-05
"MOHK",2007-11-05,0.502543934981748,0.121084198167387,0.00947222361032306,0.323269206365422,6.955,0.36,648.839432202041,30.6882513947972,170.497734384248,0,0.0131785850790274,0.000618032587330818,0.010423765491682,0.00284990811950377,0,0.00171045191046103,8.02146067569481e-05,0.00135290317530515,0.000369890299938282,0.0463025277900843,0.0136487416877992,0.00176704066682978,0.016363141220406,0.454211870080847,0.0141896060675883,0,0.00325941229256676,8.32048132845972e-05,0.000206597486161084,0.000143964389954699,0,0.000450000419887521,1.20060940499743e-05,0.000113001402257661,2.60569412087413e-05
"MOHK",2008-11-07,0.804207804787059,0.278152871707507,0.0154150487960896,0.30008645663617,12.33,1.465,591.479292010592,19.0760886848327,132.56806271895,0.00960752434465156,0.0294565636560789,0.000877448035659611,0.0100160677962696,0.00206105019722864,0.00222537618875295,0.00682297884566026,0.00020324194822488,0.00232000648441365,0.000477397908993125,0.0672475908600169,0.0296791342600667,0.00273295887734385,0.0113817810361169,0.80357800173871,0.0596157435981159,0.00459952787187242,0.00690612619950902,6.85354630404978e-05,0.000176800399314512,0.000104988847148149,0.00107722285611982,0.00167610167201463,2.26803972536241e-05,0.000183972990075077,3.01410201339882e-05
"MOHK",2009-11-02,0.195492276467243,0.053239087094132,0.00225075537372056,0.030456253353677,4.18,0.31,567.652594974596,25.7493034944124,125.022001497818,0.00796941254693606,0.0388183947781175,0,0.00527765659669873,0.00182659673953201,0.000496722320544633,0.00241949616994259,0,0.000328948942762131,0.000113849216089136,0.0165701078014126,0.00593447861845551,0.000425708203734381,0.00297554531042739,0.266261048296711,0.0124917037129441,0.00482363798761987,0.00891839093460174,0,9.50261666179701e-05,9.09452734747991e-05,0.000302742172383415,0.000590073259813592,0,2.70213625786697e-05,7.1791062071576e-06
"MOHK",2010-11-05,0.378016546444575,0.138059282375949,0.00958176608826102,0.150536512764143,6.815,1.195,620.361354551796,12.1647009853032,110.854867410533,0,0.0127355249914628,0.00179196720581449,0.0096470904279966,0.00175356084223472,0,0.00212497959112504,0.000298997783198867,0.00160966040166954,0.000292589508798633,0.0304139679673153,0.0141130619188926,0.00180064092533189,0.00982886493065796,0.429578537776249,0.0473546507346247,0,0.00302622067480424,0.000133787754976405,0.00018679763947509,8.77479027087538e-05,0,0.000527481231258537,3.11686079780864e-05,0.00012091509266796,1.83456013371396e-05
"MOHK",2011-11-01,0.596559164686672,0.150938133863523,0.00913591911193098,0.187673743394959,10.455,0.365,663.499778949647,13.1035207078118,127.10408029956,0,0.0131149568514309,0.0033081421444917,0.0097615366476164,0.00306100313474434,0,0.00191287984029024,0.000482508519753327,0.00142376729675954,0.000446462100779144,0.0522460151874494,0.0168035853599574,0.00169949460383339,0.0142021978152361,0.681292981660222,0.0142147673647289,0,0.00312205769017062,0.000230587906605791,0.000180783413401553,0.000164814434903493,0,0.000484367872042456,5.0242372075692e-05,0.000113180827511619,2.89856131477903e-05
"MOHK",2012-11-05,0.199143866850819,0.0788782470439609,0.00313596236447897,0.210484768595851,3.55,0.135,621.830638385827,28.0442253706731,160.540198627687,0.00334659142267807,0.0290314975107484,0.0009857309210493,0.00918935831477475,0.0019259925767353,0.000292821563625909,0.00254021104515237,8.62499281089652e-05,0.000804054612767092,0.000168521365957548,0.0187602349838586,0.00898875893212781,0.000605599279280288,0.0163881327537723,0.24827483855605,0.00566997363864068,0.00351698714470074,0.00790330428597557,0.000246263841609186,0.0001751411327692,9.79111750942202e-05,0.000308990765357756,0.000726386865821895,2.23450560937315e-05,6.90384514721488e-05,1.2064356499047e-05
"MOHK",2013-11-05,0.299186608710281,0.0876668810476595,0.00296132293871353,0.0705209219010663,6.15,0.385,647.839131008167,56.6797505139888,179.331992061387,0,0.00565622029710884,0.00280275699759012,0.00847611048806753,0.0023463080833808,0,0.000406544647885165,0.000201450049121209,0.000609226156832777,0.000168642475625593,0.0315418241644487,0.0111042099967881,0.000573683844817362,0.00727939773381291,0.456225649814118,0.0191610782321775,0,0.00150484480570273,0.000258140201645215,0.000147142707341734,0.000122992851481124,0,0.000113390689348526,2.84927789768358e-05,5.51846210788964e-05,1.28906024051194e-05
"MOHK",2014-11-04,0.402755205713158,0.125598612313173,0.00456948120848862,0.101696480045713,10.21,1.895,569.370412746367,57.1575261711649,151.653290218701,0.00642515710242947,0.0123224476983546,0.00193852921982299,0.00572500224031612,0.00159771877405124,0.000944147259180632,0.0018107269651662,0.00028485794519256,0.00084126272522638,0.000234777419044202,0.0379273387803602,0.0149828173273783,0.000833792003071699,0.016566665877319,0.70455002407485,0.091684548077273,0.00468934777300032,0.00381506060995493,0.000190026866147214,0.000161970959708887,8.25359979390206e-05,0.000693383863438424,0.000581726986650272,3.6790636112333e-05,7.54151766122813e-05,1.62940287907553e-05
"MOHK",2015-11-09,0.115279476088802,0.0459643697407196,0.00176511053847579,0.0235418968801526,2.86,0.25,582.275378936458,158.467510345225,234.357422699279,0.0230386509829974,0.019058869632008,0,0.00512995514175353,0.0018083098489388,0.00162796656884746,0.00134674563297258,0,0.000362494986213612,0.00012777952938141,0.0131665837013305,0.00629391469615551,0.000353906537204015,0.00291214858776108,0.217381403210015,0.0108771801957356,0.00988377341448044,0.00551202905647441,0,9.87100685875183e-05,9.74478988759435e-05,0.000710080990856219,0.000414490680109249,0,3.34360143278071e-05,9.89629820383068e-06
"MOHK",2016-11-01,0.414257707172755,0.124064473602905,0.00779158357094251,0.04650523836142,9.385,1.4,620.025825792576,33.2992994928762,168.176073251207,0,0.0200880569016153,0.000157592480880975,0.0046448752395917,0.00172876384150654,0,0.00202204627784559,1.58631216021797e-05,0.000467549088260414,0.00017401585967786,0.034762242990634,0.0133415352721865,0.00144631532981099,0.00670628685567375,0.635144224267745,0.0582132562355534,0,0.00550739793488381,3.36749861407097e-05,9.18466593817028e-05,8.87968069049519e-05,0,0.000579255130305161,3.49955769856321e-06,3.82476947325913e-05,1.13769287953997e-05
"MOHK",2017-11-03,0.437911664415752,0.117339300281956,0.00636589519324283,0.097869331209049,7.16,0.345,621.785530542742,27.6270309554362,165.666093030335,0.0028068186125687,0.0213927164080164,0.000596574808523411,0.00800508530505806,0.00209127706896484,0.000407298159370654,0.00310430249318798,8.65691214781119e-05,0.00116161995497506,0.000303465744850509,0.042190821577352,0.0140169793548038,0.00117289629280159,0.00969869858011166,0.552855810216277,0.0159314542168372,0.00305347316266031,0.00522370484431433,0.000145445771631893,0.000165980513337728,0.000109944450599502,0.000433643907060083,0.000798821860033074,2.21513425985204e-05,0.000102252876489599,2.12513181478547e-05
"MOHK",2018-11-02,0.118508832445249,0.0345240146935281,0.00146080616870238,0.137269833725202,2.19,0.18,620.581503626647,25.0809273525412,161.636688927295,0.00328655792428707,0.0457013202764507,0,0.00744838049495144,0.00213217716816653,0.000125159295718206,0.00174040597821916,0,0.000283650578649568,8.11979581257651e-05,0.0122821905596692,0.00434032019598309,0.000290950309007382,0.00778391794935692,0.174245789164563,0.00825709528073264,0.00353329212671174,0.0107787446307007,0,0.000155909637345689,0.000107339217452227,0.000135295110929321,0.000441654455839214,0,2.73655184312046e-05,6.5230159133557e-06
"MOHK",2019-11-06,0.647260290937281,0.199102909459068,0.00986287015429322,0.0263696475714735,16.105,2.8,621.679125591833,29.6523619286489,172.347522115079,0.00228693450495818,0.0174606179718189,0,0.00500711946288572,0.00171891170686815,0.000493659839999744,0.0037690654697706,0,0.00108084153155622,0.000371045902865388,0.0535596733982451,0.0213838835460143,0.00177262976298348,0.00167917872726584,1.05022314308718,0.107966522475666,0.00247553884886063,0.00451530594574957,0,7.49149242720124e-05,9.05473628867397e-05,0.000531183257841788,0.00102175603571373,0,8.5770904804397e-05,2.21532059979784e-05
"MOHK",2020-11-04,0.431611459478966,0.124544642800122,0.00604495638393727,0.244058262397753,6.83,0.59,618.782466372637,28.1502755604928,168.959224976249,0.00607738522646515,0.0222568976052286,0.000798673388984554,0.0101640788205074,0.00262155051674493,0.000908359542603765,0.0033266387722839,0.000119374133327694,0.00151917932537491,0.000391831410971483,0.0389353457826272,0.0145921796878207,0.00112346060294802,0.0133833110699591,0.448031132318452,0.0225011035930522,0.00486912623925791,0.00526273659750351,0.000118886509110036,0.000175201254215205,0.000136809557183175,0.000731261921161651,0.000838525893698552,1.9494187004235e-05,0.000124333295553518,2.59263922027511e-05
"MOHK",2021-11-01,0.14448071139828,0.0406960465338757,0.00244119846970386,0.233977949681507,2.68,0.355,622.077705859727,44.1948568081512,173.54762666777,0.00310754917820106,0.0471234503350405,0,0.00949882958322602,0.00249847688953225,0.000136895894867482,0.00207591466230412,0,0.000418448977448587,0.000110064623272105,0.0138390294017465,0.00505822605429407,0.000451984097081948,0.0177884165823885,0.180540739401211,0.0152679753805107,0.00322565282878059,0.0125718237953826,0,0.000185078561001291,0.000131833499761009,0.000144423778106221,0.0005882056128307,0,4.31080148973803e-05,1.01152614686108e-05
"MOHK",2022-11-07,0.323796561741297,0.0842675818597492,0.0069928077568766,0.187479112748227,5.675,0.715,603.828941369735,47.7488796191373,185.329375528833,0,0.010128527416229,0.000791135983393578,0.00785353172373761,0.00237731495953622,0,0.000824315239612528,6.43869953565248e-05,0.000639163584064982,0.000193478959968512,0.0262179489492627,0.00904339460573356,0.00124001878904729,0.0125650579361919,0.361397373129772,0.0272307755921309,0,0.00271596811141775,0.000119999954853361,0.000161960640905735,0.000122271031528237,0,0.00023155969096295,1.09797751467142e-05,5.23159758913516e-05,1.20856060885001e-05
"MOHK",2023-11-02,0.446023221225279,0.112997774914225,0.00720341324108346,0.180158078590978,8.18,1.37,620.233863490287,29.6281290603758,167.461198187044,0,0.00668364268830707,0.000128106815259607,0.00752669183448327,0.00233303003033686,0,0.000715323981546061,1.37107684279722e-05,0.000805552214862124,0.000249695025332033,0.0370238524490593,0.0122626133340429,0.00128675819222453,0.0117976393207536,0.524852073036007,0.0562989152286832,9.03990236912186e-05,0.00172911934351248,2.32748953632194e-05,0.000155878819034641,0.000118986969873901,1.01722007823296e-05,0.000191363376177813,2.82490306152004e-06,6.76414846818877e-05,1.6081873804452e-05
"MOHK",2024-11-04,0.356269323286017,-99999,-99999,0.0690144690820894,7.21,0.3,626.196277329504,30.3422963210767,170.730375181698,0.017827523634421,0.0113233588249592,0.00123424054618417,-99999,-99999,-99999,-99999,-99999,-99999,-99999,0.0316848240427296,-99999,-99999,0.00658695162347304,0.506842024603131,0.0115690084543232,0.00879201292089543,0.00317725882545398,0.000167445084717243,-99999,-99999,-99999,-99999,-99999,-99999,-99999
